AB,AFIB,AFL,B,IVR,N,NOD,P,PREX,SBR,SVTA,T,VFL,VT
0.0,63.55140186915887,3.4482758620689653,12.371134020618557,0.0,98.64703541583765,0.0,95.84905660377359,0.0,80.55555555555556,0.0,0.0,50.0,25.0
0.0,64.797507788162,3.4482758620689653,15.463917525773196,0.0,98.52765618782333,0.0,95.47169811320755,0.0,77.77777777777779,0.0,0.0,16.666666666666664,0.0
0.0,60.747663551401864,3.4482758620689653,11.34020618556701,0.0,98.84600079586153,0.0,96.98113207547169,0.0,75.0,0.0,0.0,50.0,50.0
0.0,60.747663551401864,6.896551724137931,14.432989690721648,0.0,98.36848388380422,0.0,96.60377358490567,0.0,81.94444444444444,0.0,0.0,33.33333333333333,25.0
0.0,62.30529595015576,0.0,17.525773195876287,0.0,98.32869080779945,0.0,94.33962264150944,0.0,81.94444444444444,0.0,0.0,33.33333333333333,50.0
0.0,65.42056074766354,0.0,15.463917525773196,0.0,98.64703541583765,0.0,96.60377358490567,0.0,81.94444444444444,0.0,0.0,83.33333333333334,25.0
0.0,59.50155763239875,0.0,12.371134020618557,0.0,98.28889773179466,0.0,94.71698113207547,0.0,76.38888888888889,0.0,0.0,33.33333333333333,25.0
0.0,60.12461059190031,3.4482758620689653,7.216494845360824,0.0,98.64703541583765,0.0,96.98113207547169,0.0,79.16666666666666,0.0,0.0,33.33333333333333,25.0
0.0,61.99376947040498,0.0,12.371134020618557,0.0,98.32869080779945,0.0,96.98113207547169,0.0,88.88888888888889,0.0,0.0,66.66666666666666,50.0
0.0,61.059190031152646,6.896551724137931,16.49484536082474,0.0,98.72662156784719,0.0,94.71698113207547,0.0,84.72222222222221,0.0,0.0,100.0,50.0
0.0,64.797507788162,3.4482758620689653,13.402061855670103,0.0,98.44807003581377,0.0,96.22641509433963,0.0,81.94444444444444,0.0,0.0,16.666666666666664,25.0
0.0,63.862928348909655,6.896551724137931,15.463917525773196,0.0,98.44807003581377,0.0,93.58490566037736,0.0,81.94444444444444,0.0,0.0,66.66666666666666,50.0
0.0,66.04361370716511,3.4482758620689653,10.309278350515463,0.0,98.36848388380422,0.0,94.71698113207547,0.0,77.77777777777779,0.0,0.0,50.0,50.0
0.0,62.928348909657316,0.0,15.463917525773196,0.0,97.97055312375646,0.0,95.09433962264151,0.0,83.33333333333334,0.0,0.0,33.33333333333333,25.0
0.0,69.78193146417445,6.896551724137931,9.278350515463918,0.0,97.93076004775169,0.0,95.47169811320755,0.0,83.33333333333334,0.0,0.0,50.0,0.0
0.0,62.616822429906534,3.4482758620689653,16.49484536082474,0.0,98.36848388380422,0.0,96.22641509433963,0.0,80.55555555555556,0.0,0.0,50.0,25.0
0.0,62.928348909657316,0.0,15.463917525773196,0.0,98.40827695980899,0.0,95.47169811320755,0.0,81.94444444444444,0.0,0.0,16.666666666666664,0.0
0.0,64.17445482866043,3.4482758620689653,14.432989690721648,0.0,98.44807003581377,0.0,96.22641509433963,0.0,91.66666666666666,0.0,0.0,33.33333333333333,25.0
0.0,61.99376947040498,3.4482758620689653,9.278350515463918,0.0,98.52765618782333,0.0,93.9622641509434,0.0,81.94444444444444,0.0,0.0,33.33333333333333,50.0
0.0,58.87850467289719,0.0,10.309278350515463,0.0,98.80620771985674,0.0,91.32075471698113,0.0,84.72222222222221,0.0,0.0,66.66666666666666,50.0
0.0,61.99376947040498,3.4482758620689653,19.587628865979383,0.0,98.44807003581377,0.0,96.98113207547169,0.0,81.94444444444444,0.0,0.0,66.66666666666666,25.0
0.0,64.48598130841121,0.0,18.556701030927837,0.0,98.16951850378034,0.0,96.98113207547169,0.0,83.33333333333334,0.0,0.0,66.66666666666666,25.0
0.0,61.99376947040498,0.0,17.525773195876287,0.0,98.36848388380422,0.0,95.09433962264151,0.0,80.55555555555556,0.0,0.0,50.0,25.0
0.0,62.616822429906534,10.344827586206897,13.402061855670103,0.0,98.44807003581377,0.0,95.09433962264151,0.0,88.88888888888889,0.0,0.0,83.33333333333334,0.0
0.0,65.42056074766354,3.4482758620689653,13.402061855670103,0.0,98.88579387186628,0.0,96.22641509433963,0.0,83.33333333333334,0.0,0.0,33.33333333333333,0.0
0.0,58.25545171339564,0.0,12.371134020618557,0.0,98.48786311181854,0.0,94.33962264150944,0.0,73.61111111111111,0.0,0.0,83.33333333333334,50.0
0.0,64.17445482866043,0.0,11.34020618556701,0.0,98.16951850378034,0.0,93.58490566037736,0.0,79.16666666666666,0.0,0.0,66.66666666666666,25.0
0.0,61.6822429906542,3.4482758620689653,16.49484536082474,0.0,98.48786311181854,0.0,96.22641509433963,0.0,80.55555555555556,0.0,0.0,16.666666666666664,25.0
0.0,61.6822429906542,0.0,17.525773195876287,0.0,98.32869080779945,0.0,93.58490566037736,0.0,84.72222222222221,0.0,0.0,33.33333333333333,25.0
0.0,61.6822429906542,3.4482758620689653,15.463917525773196,0.0,98.68682849184242,0.0,97.73584905660377,0.0,77.77777777777779,0.0,0.0,33.33333333333333,25.0
0.0,61.6822429906542,0.0,10.309278350515463,0.0,98.40827695980899,0.0,95.47169811320755,0.0,73.61111111111111,0.0,0.0,66.66666666666666,25.0
0.0,65.42056074766354,0.0,13.402061855670103,20.0,98.24910465578989,0.0,93.20754716981132,0.0,86.11111111111111,0.0,0.0,50.0,0.0
0.0,60.747663551401864,0.0,13.402061855670103,0.0,98.32869080779945,0.0,95.09433962264151,0.0,90.27777777777779,0.0,0.0,33.33333333333333,25.0
0.0,66.04361370716511,0.0,20.618556701030926,0.0,98.48786311181854,0.0,94.33962264150944,0.0,77.77777777777779,0.0,0.0,66.66666666666666,25.0
0.0,61.37071651090342,0.0,10.309278350515463,0.0,98.20931157978512,0.0,95.47169811320755,0.0,81.94444444444444,0.0,0.0,50.0,25.0
0.0,66.66666666666666,0.0,16.49484536082474,0.0,98.68682849184242,0.0,94.71698113207547,0.0,79.16666666666666,0.0,0.0,66.66666666666666,25.0
0.0,63.862928348909655,0.0,16.49484536082474,0.0,98.20931157978512,0.0,96.60377358490567,0.0,88.88888888888889,0.0,0.0,33.33333333333333,25.0
0.0,66.04361370716511,0.0,13.402061855670103,0.0,98.24910465578989,0.0,94.33962264150944,0.0,76.38888888888889,0.0,0.0,33.33333333333333,25.0
0.0,63.55140186915887,0.0,14.432989690721648,0.0,98.48786311181854,0.0,94.71698113207547,0.0,86.11111111111111,0.0,0.0,33.33333333333333,25.0
0.0,65.42056074766354,3.4482758620689653,16.49484536082474,0.0,98.52765618782333,0.0,95.09433962264151,0.0,73.61111111111111,0.0,0.0,50.0,0.0
0.0,67.91277258566979,0.0,18.556701030927837,0.0,98.16951850378034,0.0,95.09433962264151,0.0,80.55555555555556,0.0,0.0,66.66666666666666,25.0
0.0,61.37071651090342,6.896551724137931,14.432989690721648,0.0,98.44807003581377,0.0,95.47169811320755,0.0,77.77777777777779,0.0,0.0,66.66666666666666,0.0
0.0,66.97819314641744,0.0,15.463917525773196,0.0,98.20931157978512,0.0,94.33962264150944,0.0,84.72222222222221,0.0,0.0,66.66666666666666,50.0
0.0,64.797507788162,0.0,12.371134020618557,0.0,98.96538002387585,0.0,91.69811320754717,0.0,77.77777777777779,0.0,0.0,50.0,0.0
0.0,68.53582554517133,0.0,13.402061855670103,0.0,98.60724233983287,0.0,95.84905660377359,0.0,75.0,0.0,0.0,66.66666666666666,25.0
0.0,61.059190031152646,3.4482758620689653,9.278350515463918,0.0,98.64703541583765,0.0,96.22641509433963,0.0,76.38888888888889,0.0,0.0,16.666666666666664,25.0
0.0,62.928348909657316,0.0,9.278350515463918,20.0,98.12972542777557,0.0,94.71698113207547,0.0,76.38888888888889,0.0,0.0,50.0,0.0
0.0,64.48598130841121,0.0,12.371134020618557,0.0,98.28889773179466,0.0,94.71698113207547,0.0,76.38888888888889,0.0,0.0,100.0,25.0
0.0,61.6822429906542,0.0,14.432989690721648,0.0,98.05013927576601,0.0,94.33962264150944,0.0,77.77777777777779,0.0,0.0,66.66666666666666,0.0
0.0,61.6822429906542,3.4482758620689653,11.34020618556701,0.0,98.28889773179466,0.0,96.60377358490567,0.0,76.38888888888889,0.0,0.0,66.66666666666666,25.0
0.0,60.747663551401864,0.0,14.432989690721648,0.0,98.68682849184242,0.0,95.09433962264151,0.0,87.5,0.0,0.0,50.0,25.0
0.0,61.99376947040498,0.0,10.309278350515463,0.0,98.5674492638281,0.0,92.83018867924528,0.0,75.0,0.0,0.0,83.33333333333334,25.0
0.0,59.813084112149525,0.0,20.618556701030926,0.0,98.52765618782333,0.0,94.71698113207547,0.0,81.94444444444444,0.0,0.0,50.0,25.0
0.0,57.943925233644855,0.0,8.24742268041237,0.0,98.48786311181854,0.0,96.98113207547169,0.0,83.33333333333334,0.0,0.0,50.0,0.0
0.0,65.42056074766354,3.4482758620689653,14.432989690721648,0.0,98.28889773179466,0.0,95.47169811320755,0.0,86.11111111111111,0.0,0.0,0.0,25.0
0.0,63.2398753894081,0.0,16.49484536082474,0.0,98.72662156784719,0.0,96.60377358490567,0.0,84.72222222222221,0.0,0.0,66.66666666666666,25.0
0.0,68.53582554517133,3.4482758620689653,17.525773195876287,0.0,98.48786311181854,0.0,92.0754716981132,0.0,81.94444444444444,0.0,0.0,50.0,25.0
0.0,61.37071651090342,3.4482758620689653,14.432989690721648,0.0,98.32869080779945,0.0,97.35849056603773,0.0,80.55555555555556,0.0,0.0,33.33333333333333,25.0
0.0,59.50155763239875,3.4482758620689653,13.402061855670103,0.0,98.40827695980899,0.0,95.09433962264151,0.0,83.33333333333334,0.0,0.0,50.0,25.0
0.0,61.99376947040498,3.4482758620689653,15.463917525773196,0.0,97.97055312375646,0.0,95.47169811320755,0.0,73.61111111111111,0.0,0.0,50.0,25.0
0.0,63.55140186915887,3.4482758620689653,14.432989690721648,0.0,98.72662156784719,0.0,95.09433962264151,0.0,79.16666666666666,0.0,0.0,33.33333333333333,25.0
0.0,59.813084112149525,3.4482758620689653,14.432989690721648,0.0,98.40827695980899,0.0,95.84905660377359,0.0,73.61111111111111,0.0,0.0,66.66666666666666,0.0
0.0,63.55140186915887,3.4482758620689653,11.34020618556701,0.0,98.48786311181854,0.0,97.73584905660377,0.0,81.94444444444444,0.0,0.0,50.0,25.0
0.0,65.42056074766354,0.0,15.463917525773196,0.0,98.64703541583765,0.0,93.58490566037736,0.0,84.72222222222221,0.0,0.0,16.666666666666664,25.0
0.0,64.797507788162,3.4482758620689653,12.371134020618557,0.0,98.24910465578989,0.0,94.71698113207547,0.0,76.38888888888889,0.0,0.0,33.33333333333333,25.0
0.0,63.862928348909655,3.4482758620689653,8.24742268041237,0.0,98.20931157978512,0.0,95.09433962264151,0.0,84.72222222222221,0.0,0.0,66.66666666666666,0.0
0.0,62.616822429906534,10.344827586206897,11.34020618556701,0.0,98.48786311181854,0.0,93.9622641509434,0.0,88.88888888888889,0.0,0.0,50.0,0.0
0.0,63.55140186915887,3.4482758620689653,13.402061855670103,0.0,98.32869080779945,0.0,95.47169811320755,0.0,75.0,0.0,0.0,50.0,25.0
0.0,63.55140186915887,6.896551724137931,16.49484536082474,0.0,98.80620771985674,0.0,95.09433962264151,0.0,84.72222222222221,0.0,0.0,16.666666666666664,50.0
0.0,58.56697819314641,6.896551724137931,16.49484536082474,0.0,98.44807003581377,0.0,96.22641509433963,0.0,73.61111111111111,0.0,0.0,50.0,0.0
0.0,59.50155763239875,0.0,13.402061855670103,0.0,98.48786311181854,0.0,94.71698113207547,0.0,80.55555555555556,0.0,0.0,66.66666666666666,25.0
0.0,64.17445482866043,0.0,12.371134020618557,0.0,98.24910465578989,0.0,95.09433962264151,0.0,81.94444444444444,0.0,0.0,50.0,50.0
0.0,64.17445482866043,0.0,14.432989690721648,0.0,98.44807003581377,0.0,96.60377358490567,0.0,79.16666666666666,0.0,0.0,50.0,0.0
0.0,63.2398753894081,0.0,14.432989690721648,0.0,98.64703541583765,0.0,96.60377358490567,0.0,81.94444444444444,0.0,0.0,66.66666666666666,25.0
0.0,61.99376947040498,0.0,13.402061855670103,0.0,98.28889773179466,0.0,95.09433962264151,0.0,81.94444444444444,0.0,0.0,16.666666666666664,50.0
0.0,61.99376947040498,6.896551724137931,15.463917525773196,0.0,98.40827695980899,0.0,96.60377358490567,0.0,79.16666666666666,0.0,0.0,50.0,0.0
0.0,60.43613707165109,0.0,15.463917525773196,0.0,98.64703541583765,0.0,96.22641509433963,0.0,81.94444444444444,0.0,0.0,50.0,50.0
0.0,66.04361370716511,6.896551724137931,13.402061855670103,0.0,98.28889773179466,0.0,94.33962264150944,0.0,79.16666666666666,0.0,0.0,66.66666666666666,0.0
0.0,60.12461059190031,0.0,10.309278350515463,0.0,98.52765618782333,0.0,94.33962264150944,0.0,84.72222222222221,0.0,0.0,33.33333333333333,25.0
0.0,62.616822429906534,0.0,11.34020618556701,40.0,98.5674492638281,0.0,96.60377358490567,0.0,81.94444444444444,0.0,0.0,33.33333333333333,50.0
0.0,66.35514018691589,0.0,15.463917525773196,0.0,98.32869080779945,0.0,93.58490566037736,0.0,79.16666666666666,0.0,0.0,83.33333333333334,50.0
0.0,63.55140186915887,3.4482758620689653,18.556701030927837,0.0,98.68682849184242,0.0,96.60377358490567,0.0,79.16666666666666,0.0,0.0,83.33333333333334,0.0
0.0,61.6822429906542,0.0,10.309278350515463,0.0,98.44807003581377,0.0,95.09433962264151,0.0,80.55555555555556,0.0,0.0,50.0,0.0
0.0,62.616822429906534,0.0,13.402061855670103,0.0,98.40827695980899,0.0,95.84905660377359,0.0,79.16666666666666,0.0,0.0,33.33333333333333,25.0
0.0,60.12461059190031,6.896551724137931,13.402061855670103,0.0,98.32869080779945,0.0,96.22641509433963,0.0,88.88888888888889,0.0,0.0,50.0,0.0
0.0,61.99376947040498,0.0,14.432989690721648,0.0,98.05013927576601,0.0,95.84905660377359,0.0,86.11111111111111,0.0,0.0,50.0,25.0
0.0,62.616822429906534,6.896551724137931,9.278350515463918,0.0,98.44807003581377,0.0,96.22641509433963,0.0,81.94444444444444,0.0,0.0,33.33333333333333,25.0
0.0,60.747663551401864,0.0,13.402061855670103,0.0,98.5674492638281,0.0,94.71698113207547,0.0,80.55555555555556,0.0,0.0,50.0,0.0
0.0,64.797507788162,3.4482758620689653,15.463917525773196,0.0,98.24910465578989,0.0,95.09433962264151,0.0,79.16666666666666,0.0,0.0,16.666666666666664,0.0
0.0,63.55140186915887,0.0,11.34020618556701,0.0,98.48786311181854,0.0,92.45283018867924,0.0,79.16666666666666,0.0,0.0,33.33333333333333,0.0
0.0,62.928348909657316,0.0,13.402061855670103,0.0,98.0899323517708,0.0,95.09433962264151,0.0,84.72222222222221,0.0,0.0,33.33333333333333,25.0
0.0,61.6822429906542,0.0,9.278350515463918,0.0,98.01034619976124,0.0,95.47169811320755,0.0,86.11111111111111,0.0,0.0,33.33333333333333,25.0
0.0,62.616822429906534,0.0,14.432989690721648,0.0,98.28889773179466,0.0,95.09433962264151,0.0,81.94444444444444,0.0,0.0,66.66666666666666,25.0
0.0,64.797507788162,0.0,11.34020618556701,0.0,98.24910465578989,0.0,95.47169811320755,0.0,77.77777777777779,0.0,0.0,66.66666666666666,25.0
0.0,64.48598130841121,3.4482758620689653,15.463917525773196,0.0,98.84600079586153,0.0,97.73584905660377,0.0,86.11111111111111,0.0,0.0,83.33333333333334,0.0
0.0,62.30529595015576,0.0,15.463917525773196,0.0,98.52765618782333,0.0,95.84905660377359,0.0,80.55555555555556,0.0,0.0,50.0,0.0
0.0,65.42056074766354,0.0,14.432989690721648,0.0,98.48786311181854,0.0,95.84905660377359,0.0,77.77777777777779,0.0,0.0,50.0,25.0
0.0,62.30529595015576,0.0,11.34020618556701,0.0,98.72662156784719,0.0,95.47169811320755,0.0,73.61111111111111,0.0,0.0,33.33333333333333,25.0
0.0,63.2398753894081,3.4482758620689653,10.309278350515463,0.0,98.68682849184242,0.0,94.71698113207547,0.0,83.33333333333334,0.0,0.0,66.66666666666666,0.0
0.0,60.747663551401864,0.0,13.402061855670103,0.0,98.36848388380422,0.0,95.84905660377359,0.0,79.16666666666666,0.0,0.0,33.33333333333333,25.0
0.0,58.25545171339564,6.896551724137931,14.432989690721648,0.0,98.72662156784719,0.0,95.09433962264151,0.0,77.77777777777779,0.0,0.0,33.33333333333333,25.0
0.0,64.48598130841121,3.4482758620689653,14.432989690721648,0.0,98.36848388380422,0.0,97.35849056603773,0.0,84.72222222222221,0.0,0.0,83.33333333333334,0.0
0.0,64.797507788162,3.4482758620689653,12.371134020618557,0.0,98.40827695980899,0.0,92.83018867924528,0.0,83.33333333333334,0.0,0.0,66.66666666666666,25.0
0.0,65.42056074766354,6.896551724137931,11.34020618556701,0.0,98.72662156784719,0.0,94.33962264150944,0.0,83.33333333333334,0.0,0.0,66.66666666666666,0.0
0.0,63.862928348909655,0.0,10.309278350515463,0.0,98.5674492638281,0.0,94.33962264150944,0.0,86.11111111111111,0.0,0.0,66.66666666666666,25.0
0.0,62.616822429906534,0.0,9.278350515463918,0.0,98.28889773179466,0.0,97.35849056603773,0.0,73.61111111111111,0.0,0.0,16.666666666666664,0.0
0.0,64.48598130841121,0.0,15.463917525773196,0.0,97.73179466772781,0.0,96.98113207547169,0.0,77.77777777777779,0.0,0.0,33.33333333333333,50.0
0.0,60.747663551401864,0.0,15.463917525773196,0.0,98.32869080779945,0.0,94.71698113207547,0.0,77.77777777777779,0.0,0.0,66.66666666666666,50.0
0.0,68.22429906542055,6.896551724137931,21.649484536082475,0.0,98.16951850378034,0.0,95.47169811320755,0.0,81.94444444444444,0.0,0.0,83.33333333333334,50.0
0.0,62.616822429906534,6.896551724137931,14.432989690721648,0.0,98.28889773179466,0.0,94.33962264150944,0.0,87.5,0.0,0.0,50.0,25.0
0.0,64.17445482866043,3.4482758620689653,17.525773195876287,0.0,98.36848388380422,0.0,96.60377358490567,0.0,73.61111111111111,0.0,0.0,33.33333333333333,25.0
0.0,65.10903426791276,3.4482758620689653,12.371134020618557,0.0,97.81138081973737,0.0,93.20754716981132,0.0,77.77777777777779,0.0,0.0,66.66666666666666,50.0
0.0,60.747663551401864,0.0,12.371134020618557,0.0,98.80620771985674,0.0,94.71698113207547,0.0,80.55555555555556,0.0,0.0,50.0,25.0
0.0,63.2398753894081,0.0,11.34020618556701,0.0,98.80620771985674,0.0,95.84905660377359,0.0,86.11111111111111,0.0,0.0,33.33333333333333,25.0
0.0,59.19003115264797,3.4482758620689653,12.371134020618557,0.0,98.44807003581377,0.0,91.32075471698113,0.0,83.33333333333334,0.0,0.0,66.66666666666666,0.0
0.0,65.73208722741433,0.0,14.432989690721648,0.0,98.32869080779945,0.0,91.69811320754717,0.0,72.22222222222221,0.0,0.0,83.33333333333334,25.0
0.0,60.12461059190031,3.4482758620689653,12.371134020618557,0.0,98.20931157978512,0.0,94.33962264150944,0.0,80.55555555555556,0.0,0.0,33.33333333333333,25.0
0.0,62.30529595015576,6.896551724137931,13.402061855670103,0.0,98.40827695980899,0.0,93.9622641509434,0.0,84.72222222222221,0.0,0.0,16.666666666666664,25.0
0.0,65.73208722741433,0.0,18.556701030927837,0.0,98.28889773179466,0.0,95.47169811320755,0.0,69.44444444444444,0.0,0.0,50.0,0.0
0.0,61.99376947040498,0.0,14.432989690721648,0.0,98.5674492638281,0.0,96.22641509433963,0.0,83.33333333333334,0.0,0.0,66.66666666666666,25.0
0.0,63.55140186915887,0.0,17.525773195876287,0.0,98.72662156784719,0.0,95.84905660377359,0.0,84.72222222222221,0.0,0.0,50.0,0.0
0.0,65.42056074766354,3.4482758620689653,13.402061855670103,0.0,97.81138081973737,0.0,97.35849056603773,0.0,83.33333333333334,0.0,0.0,33.33333333333333,0.0
0.0,59.50155763239875,0.0,10.309278350515463,0.0,98.60724233983287,0.0,96.60377358490567,0.0,77.77777777777779,0.0,0.0,50.0,25.0
0.0,62.30529595015576,3.4482758620689653,12.371134020618557,20.0,98.32869080779945,0.0,94.33962264150944,0.0,80.55555555555556,0.0,0.0,66.66666666666666,50.0
0.0,65.73208722741433,3.4482758620689653,10.309278350515463,0.0,98.48786311181854,0.0,93.58490566037736,0.0,79.16666666666666,0.0,0.0,50.0,25.0
0.0,63.55140186915887,0.0,10.309278350515463,0.0,98.60724233983287,0.0,95.47169811320755,0.0,80.55555555555556,0.0,0.0,66.66666666666666,25.0
0.0,61.059190031152646,6.896551724137931,18.556701030927837,0.0,98.48786311181854,0.0,97.35849056603773,0.0,84.72222222222221,0.0,0.0,83.33333333333334,25.0
0.0,64.797507788162,0.0,14.432989690721648,0.0,98.96538002387585,0.0,95.09433962264151,0.0,80.55555555555556,0.0,0.0,50.0,25.0
0.0,66.04361370716511,0.0,12.371134020618557,0.0,98.68682849184242,0.0,94.33962264150944,0.0,84.72222222222221,0.0,0.0,33.33333333333333,50.0
0.0,58.56697819314641,3.4482758620689653,14.432989690721648,0.0,98.60724233983287,0.0,97.35849056603773,0.0,73.61111111111111,0.0,0.0,50.0,25.0
0.0,66.35514018691589,0.0,11.34020618556701,0.0,98.28889773179466,0.0,94.71698113207547,0.0,84.72222222222221,0.0,0.0,83.33333333333334,25.0
0.0,67.91277258566979,0.0,18.556701030927837,0.0,98.40827695980899,0.0,94.71698113207547,0.0,77.77777777777779,0.0,0.0,50.0,50.0
0.0,62.928348909657316,0.0,16.49484536082474,0.0,98.44807003581377,0.0,93.58490566037736,0.0,79.16666666666666,0.0,0.0,50.0,25.0
0.0,62.928348909657316,3.4482758620689653,12.371134020618557,0.0,98.52765618782333,0.0,95.09433962264151,0.0,80.55555555555556,0.0,0.0,33.33333333333333,25.0
0.0,63.862928348909655,3.4482758620689653,12.371134020618557,0.0,98.20931157978512,0.0,97.73584905660377,0.0,81.94444444444444,0.0,0.0,50.0,25.0
0.0,61.37071651090342,3.4482758620689653,11.34020618556701,0.0,98.0899323517708,0.0,95.84905660377359,0.0,79.16666666666666,0.0,0.0,50.0,0.0
0.0,66.04361370716511,6.896551724137931,15.463917525773196,0.0,98.48786311181854,0.0,94.71698113207547,0.0,81.94444444444444,0.0,0.0,50.0,50.0
0.0,58.25545171339564,0.0,11.34020618556701,0.0,98.40827695980899,0.0,94.33962264150944,0.0,80.55555555555556,0.0,0.0,16.666666666666664,0.0
0.0,60.747663551401864,0.0,17.525773195876287,0.0,98.76641464385197,0.0,95.09433962264151,0.0,79.16666666666666,0.0,0.0,50.0,0.0
0.0,66.35514018691589,3.4482758620689653,17.525773195876287,0.0,98.68682849184242,0.0,95.09433962264151,0.0,73.61111111111111,0.0,0.0,83.33333333333334,25.0
0.0,58.87850467289719,0.0,12.371134020618557,0.0,98.36848388380422,0.0,96.60377358490567,0.0,79.16666666666666,0.0,0.0,50.0,25.0
0.0,55.140186915887845,3.4482758620689653,12.371134020618557,0.0,98.60724233983287,0.0,92.83018867924528,0.0,76.38888888888889,0.0,0.0,33.33333333333333,50.0
0.0,63.862928348909655,0.0,11.34020618556701,0.0,98.05013927576601,0.0,95.84905660377359,0.0,88.88888888888889,0.0,0.0,50.0,25.0
0.0,66.97819314641744,0.0,9.278350515463918,0.0,98.76641464385197,0.0,95.47169811320755,0.0,77.77777777777779,0.0,0.0,66.66666666666666,0.0
0.0,59.813084112149525,3.4482758620689653,14.432989690721648,0.0,98.44807003581377,0.0,95.84905660377359,0.0,79.16666666666666,0.0,0.0,83.33333333333334,25.0
0.0,62.928348909657316,3.4482758620689653,8.24742268041237,0.0,98.52765618782333,0.0,94.33962264150944,0.0,80.55555555555556,0.0,0.0,33.33333333333333,25.0
0.0,68.22429906542055,3.4482758620689653,12.371134020618557,0.0,97.97055312375646,0.0,93.58490566037736,0.0,76.38888888888889,0.0,0.0,33.33333333333333,25.0
0.0,61.99376947040498,0.0,10.309278350515463,0.0,98.60724233983287,0.0,92.83018867924528,0.0,83.33333333333334,0.0,0.0,66.66666666666666,25.0
0.0,63.55140186915887,0.0,12.371134020618557,0.0,98.88579387186628,0.0,96.22641509433963,0.0,73.61111111111111,0.0,0.0,33.33333333333333,25.0
0.0,68.53582554517133,0.0,17.525773195876287,0.0,98.32869080779945,0.0,95.47169811320755,0.0,91.66666666666666,0.0,0.0,50.0,25.0
0.0,64.797507788162,0.0,15.463917525773196,0.0,98.60724233983287,0.0,95.09433962264151,0.0,84.72222222222221,0.0,0.0,50.0,25.0
0.0,63.55140186915887,3.4482758620689653,8.24742268041237,0.0,98.52765618782333,0.0,95.84905660377359,0.0,79.16666666666666,0.0,0.0,100.0,25.0
0.0,60.43613707165109,0.0,14.432989690721648,0.0,98.5674492638281,0.0,97.73584905660377,0.0,81.94444444444444,0.0,0.0,33.33333333333333,25.0
0.0,62.928348909657316,0.0,15.463917525773196,0.0,98.28889773179466,0.0,95.47169811320755,0.0,83.33333333333334,0.0,0.0,33.33333333333333,0.0
0.0,60.43613707165109,0.0,13.402061855670103,0.0,98.60724233983287,0.0,94.71698113207547,0.0,79.16666666666666,0.0,0.0,16.666666666666664,25.0
0.0,65.10903426791276,3.4482758620689653,7.216494845360824,0.0,98.76641464385197,0.0,95.09433962264151,0.0,76.38888888888889,0.0,0.0,33.33333333333333,25.0
0.0,61.6822429906542,3.4482758620689653,12.371134020618557,0.0,98.36848388380422,0.0,95.47169811320755,0.0,77.77777777777779,0.0,0.0,83.33333333333334,25.0
0.0,65.10903426791276,3.4482758620689653,16.49484536082474,0.0,98.68682849184242,0.0,96.22641509433963,0.0,77.77777777777779,0.0,0.0,83.33333333333334,25.0
0.0,65.73208722741433,3.4482758620689653,11.34020618556701,0.0,98.96538002387585,0.0,94.71698113207547,0.0,81.94444444444444,0.0,0.0,66.66666666666666,25.0
0.0,61.37071651090342,3.4482758620689653,18.556701030927837,0.0,98.60724233983287,0.0,95.84905660377359,0.0,88.88888888888889,0.0,0.0,50.0,0.0
0.0,61.37071651090342,0.0,13.402061855670103,0.0,98.48786311181854,0.0,96.60377358490567,0.0,83.33333333333334,0.0,0.0,33.33333333333333,25.0
0.0,62.616822429906534,0.0,18.556701030927837,0.0,98.44807003581377,0.0,93.9622641509434,0.0,76.38888888888889,0.0,0.0,16.666666666666664,25.0
0.0,57.63239875389408,3.4482758620689653,9.278350515463918,0.0,98.20931157978512,0.0,95.09433962264151,0.0,77.77777777777779,0.0,0.0,66.66666666666666,25.0
0.0,65.42056074766354,3.4482758620689653,9.278350515463918,0.0,98.28889773179466,0.0,95.84905660377359,0.0,77.77777777777779,0.0,0.0,33.33333333333333,25.0
0.0,61.6822429906542,0.0,15.463917525773196,0.0,98.80620771985674,0.0,96.98113207547169,0.0,83.33333333333334,0.0,0.0,66.66666666666666,25.0
0.0,66.04361370716511,0.0,10.309278350515463,0.0,98.05013927576601,0.0,95.84905660377359,0.0,79.16666666666666,0.0,0.0,33.33333333333333,25.0
0.0,64.48598130841121,3.4482758620689653,18.556701030927837,0.0,98.72662156784719,0.0,93.20754716981132,0.0,83.33333333333334,0.0,0.0,33.33333333333333,0.0
0.0,63.2398753894081,0.0,12.371134020618557,0.0,98.76641464385197,0.0,94.71698113207547,0.0,77.77777777777779,0.0,0.0,83.33333333333334,25.0
0.0,63.55140186915887,0.0,14.432989690721648,0.0,98.40827695980899,0.0,95.47169811320755,0.0,84.72222222222221,0.0,0.0,66.66666666666666,25.0
0.0,65.42056074766354,3.4482758620689653,18.556701030927837,0.0,98.16951850378034,0.0,92.83018867924528,0.0,80.55555555555556,0.0,0.0,33.33333333333333,25.0
0.0,60.747663551401864,0.0,13.402061855670103,0.0,98.64703541583765,0.0,97.35849056603773,0.0,79.16666666666666,0.0,0.0,66.66666666666666,25.0
0.0,61.059190031152646,0.0,16.49484536082474,0.0,98.20931157978512,0.0,95.47169811320755,0.0,84.72222222222221,0.0,0.0,33.33333333333333,50.0
